Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value
ENSG00000142606,MMEL1,0.06509660403395857,-1.7129166096863835,2.8152451728721483e-11,0.24590265308044126,1.0985798583843627,3.3216848626978855e-06,0.23706223783045555,0.6931969329422176,0.3328055709396112,0.10175499082692108,-0.6973002223242935,0.188212878182221,0.20542982653367323,0.40993102692919514,1.0
ENSG00000215912,TTC34,0.009974479650364621,-0.11707751971462166,0.9803645473889376,0.015368915817527579,0.9007553678950231,0.11890872027097468,0.009877593242935648,0.03295874896963813,1.0,0.001641209529466469,-1.8841872158453246,0.11990463111624824,0.005706384070379812,0.03933777328307286,1.0
ENSG00000177133,PRDM16-DT,0.0052497261317708535,-0.6770112259442556,0.6216203490576099,0.0017076573130586198,-2.258071924663959,0.03307802018341202,0.012699762740917261,1.0154003775853333,0.9110501954276273,0.019694514353597627,1.7902572937628234,0.0903786740018664,0.02853192035189906,2.2763769705839225,1.0
ENSG00000142611,PRDM16,0.0052497261317708535,-0.09204872522309948,1.0,0.0011384382087057466,-2.2710109803714573,0.011286200756454569,0.008466508493944841,0.8700610144212941,0.9993631823498023,0.01477088576519822,1.8267831697879382,0.03772926732473804,0.011412768140759625,1.5983050654712843,1.0
ENSG00000226286,AL008733.1,0.0,-0.22955224897303417,1.0,0.0005692191043528733,1.9513814409649903,0.5595219419235146,0.0,1.6476685930848447,1.0,0.0,1.8971724976793354,1.0,0.0,3.820697486807733,1.0
ENSG00000272235,AL590438.1,0.0,-0.22955224897303417,1.0,0.0005692191043528733,1.9513814409649903,0.5595219419235146,0.0,1.6476685930848447,1.0,0.0,1.8971724976793354,1.0,0.0,3.820697486807733,1.0
ENSG00000287828,AL354743.2,0.0005249726131770853,0.7704477510269658,1.0,0.0,-0.6335810597561657,0.7684066017739659,0.0,1.0627060923636886,1.0,0.001641209529466469,2.8971724976793354,0.45579960423055016,0.0,3.2357349860865767,1.0
ENSG00000286518,AL354743.1,0.0,-0.22955224897303417,1.0,0.0005692191043528733,1.9513814409649903,0.5595219419235146,0.0,1.6476685930848447,1.0,0.0,1.8971724976793354,1.0,0.0,3.820697486807733,1.0
ENSG00000130762,ARHGEF16,0.3081589239349491,0.989980518224173,6.082280783329605e-06,0.175319484140685,-0.3918653752458434,0.17597431494935867,0.15380823763999796,-0.5120192997310746,0.8455079499720553,0.10175499082692108,-1.1339762008913286,0.009109121844205764,0.1426596017594953,-0.5382072558756006,1.0
ENSG00000272088,AL512413.1,0.004724753518593768,0.18548525030580976,1.0,0.0062614101478816065,0.8359042235450556,0.41919514823057663,0.0028221694979816137,-0.22680052483129476,1.0,0.0,-1.6877900030418216,0.29713144852705703,0.005706384070379812,1.2971355307507197,1.0
ENSG00000162591,MEGF6,0.22783811411885502,0.44256220084320397,0.12679100845707156,0.09335193311387122,-1.3547216867606893,5.477080144717924e-07,0.15945257663596119,-0.2793295759722474,1.0,0.3266006963638273,0.9318499493120811,0.008303615528467529,0.39374050085620704,1.1186732599506477,0.8181249644042135
ENSG00000238260,AL513320.1,0.0010499452263541707,0.3554102517481219,1.0,0.0011384382087057466,0.5363439416861464,1.0,0.0014110847489908068,1.325740498197483,1.0,0.0,0.3122099969581775,1.0,0.0,2.2357349860865767,1.0
ENSG00000158109,TPRG1L,0.2714108410125531,-0.029727584541861196,1.0,0.24874874860220564,-0.21341071374852927,0.5446245502779109,0.2836280345471522,0.05558165793030834,1.0,0.3364479535406261,0.33812031860687175,0.4130512407994048,0.3309702760820291,0.292889184665579,1.0
ENSG00000116213,WRAP73,0.363281048318543,0.47584026213911534,0.05212448742135544,0.2663945408371447,-0.24395272450504546,0.4592306795241931,0.2455287463244004,-0.3189728099687228,1.0,0.26259352471463504,-0.20445252459430585,0.8515460906963462,0.2682000513078512,-0.140269781556579,1.0
ENSG00000078900,TP73,0.1322930985206255,1.624158308776309,4.977454576891097e-11,0.05692191043528733,-0.5802316351632322,0.07281017018588165,0.02681061023082533,-1.5734351322830298,0.019432356452461625,0.026259352471463503,-1.5699535127479627,0.003384501272636679,0.02282553628151925,-1.4572872604920337,1.0
ENSG00000227589,AL136528.1,0.0,-0.22955224897303417,1.0,0.0,-0.04861855903500967,1.0,0.0014110847489908068,3.6476685930848447,0.8505877261659393,0.0,1.8971724976793354,1.0,0.0,3.820697486807733,1.0
ENSG00000235169,SMIM1,0.2855851015683344,-0.8109808960206298,0.000496125191213789,0.5225431377959376,0.49953355783351727,0.03818647414794708,0.5517341368554055,0.46147853727974963,0.6931833557939453,0.3594248869531567,-0.2551584437482386,0.7425313368857059,0.5820511751787408,0.4896936128815357,1.0
ENSG00000130764,LRRC47,0.36275607570536594,-0.03452255058543319,1.0,0.40186868767312856,0.1953607245095843,0.5471275287392234,0.34430467875375687,-0.10918042541190842,1.0,0.3348067440111597,-0.15126785737841764,0.970226825660367,0.3081447398005099,-0.24812963731338256,1.0
ENSG00000272153,AL365330.1,0.0,-2.036907171030638,0.2544512055866196,0.0028460955217643664,2.5363439416861464,0.07426496968808986,0.0014110847489908068,1.0627060923636886,1.0,0.0,0.08981757562172987,1.0,0.0,2.013342564750129,1.0
ENSG00000116198,CEP104,0.17796571586703192,0.39520384160714706,0.16590734665501483,0.1366125850446896,-0.21254481985587903,0.5595219419235146,0.14110847489908068,-0.1035108603010606,1.0,0.13129676235731752,-0.2141886112683684,0.8587526967781496,0.11412768140759624,-0.3568406987444557,1.0
ENSG00000169598,DFFB,0.041472836440989744,0.1498613405750886,0.8089078696787478,0.03813767999164251,-0.037971314835500536,1.0,0.04797688146568743,0.38463418725105214,1.0,0.02954177153039644,-0.37846194493409246,0.6729133440184794,0.017119152211139438,-0.8159271337359169,1.0
ENSG00000198912,C1orf174,0.09764490605093787,0.07416822744165197,0.9309985473684004,0.09050583759210686,-0.09301267839346306,0.8953379140092412,0.08607616968843922,-0.13960208292942555,1.0,0.1165258765921193,0.359738367040765,0.4707031658241009,0.06277022477417793,-0.4952068204518598,1.0
ENSG00000236423,LINC01134,0.004199780905416683,0.23993303432818625,0.9971791716620839,0.004553752834822986,0.42086672426621075,0.8493808214925834,0.0014110847489908068,-0.674259501802517,1.0,0.004923628588399407,0.7272474962370232,0.7907770528264744,0.0,0.4283800640289721,1.0
ENSG00000196581,AJAP1,0.0026248630658854267,-0.34502946639296983,0.8510730783157018,0.002276876417411493,-0.5340453862052517,0.6938404066395283,0.0028221694979816137,0.23263109380600167,1.0,0.009847257176798813,2.119564919015782,0.058890125580632946,0.0,0.6507724853654206,1.0
ENSG00000287586,Z98886.1,0.0,-1.2295522489730342,0.5696708103582294,0.0005692191043528733,0.36641894024383426,1.0,0.0028221694979816137,3.2326310938060017,0.6664266226841329,0.0,0.8971724976793354,1.0,0.0,2.820697486807733,1.0
ENSG00000284692,Z98259.3,0.0,-0.8145147496941902,0.7758246279550335,0.0011384382087057466,2.5363439416861464,0.2756245577195878,0.0,1.0627060923636886,1.0,0.0,1.3122099969581775,1.0,0.0,3.2357349860865767,1.0
ENSG00000236948,AL365255.1,0.0,-1.2295522489730342,0.5696708103582294,0.0011384382087057466,1.5363439416861464,0.4985073252289057,0.0014110847489908068,2.0627060923636886,1.0,0.0,0.8971724976793354,1.0,0.0,2.820697486807733,1.0
ENSG00000131697,NPHP4,0.09764490605093787,0.6807175903709535,0.01875024086565177,0.06204488237446319,-0.37578330228851886,0.31242226229618975,0.06349881370458631,-0.23816038699584263,1.0,0.054159914472393475,-0.47479627970762284,0.48762791446341236,0.06277022477417793,-0.14123447235874798,1.0
ENSG00000069424,KCNAB2,0.19843964778093826,-0.38971637013414107,0.17325652933375393,0.11612069728798616,-1.364905610407365,1.8007958472981042e-08,0.2455287463244004,0.06133275095499657,1.0,0.682743164258051,1.9410801786940215,1.4567439774182547e-13,0.29673197165975024,0.35263064334242267,1.0
ENSG00000116254,CHD5,0.0026248630658854267,1.355410251748122,0.3712310671228319,0.0005692191043528733,-1.0486185590350097,0.5197138681288513,0.0014110847489908068,0.6476685930848447,1.0,0.001641209529466469,0.8971724976793354,1.0,0.0,1.6507724853654206,1.0
ENSG00000116251,RPL22,6.4555882242386184,-0.08032285621320145,0.8748968915322219,6.617741307206505,-0.023333823847823787,1.0,6.253927607527256,-0.11305304256401527,1.0,8.70989897287855,0.43897684628937617,0.2314637288592926,4.639290249218787,-0.5492936618593296,1.0
ENSG00000226944,AL031847.1,0.039897918601458485,0.6449168689431071,0.09286513329381707,0.035291584469878144,0.31395152034969875,0.5197138681288513,0.014110847489908068,-1.1217184787737375,0.4986520454875127,0.011488466706265282,-1.3602153450133159,0.058492085993329675,0.02282553628151925,-0.14277663716715416,1.0
ENSG00000158286,RNF207,0.08609550856104199,-0.3308355848102158,0.3572939370833115,0.14173555698386545,0.8457033630704536,0.0009195396476313697,0.07055423744954034,-0.5502707845270631,0.8505877261659393,0.06236596211972582,-0.7243158790669346,0.1784339229261679,0.091302145126077,-0.06338322589270051,1.0
ENSG00000116237,ICMT,0.39792924078823066,0.23642815549320084,0.43699507744619404,0.3301470805246665,-0.1847670153332044,0.5921378137648596,0.33583817025981205,-0.11235186923697116,1.0,0.34957762977635787,-0.04435509960120054,1.0,0.3823277327154474,0.10241645590645265,1.0
ENSG00000225077,LINC00337,0.0026248630658854267,1.355410251748122,0.3712310671228319,0.0005692191043528733,-1.0486185590350097,0.5197138681288513,0.0,-0.5222564083574674,1.0,0.003282419058932938,1.6747800763428868,0.48762791446341236,0.0,1.6507724853654206,1.0
ENSG00000158292,GPR153,0.05564709699677104,0.11103530114592886,0.871889813840172,0.0256148596958793,-1.3705466539223718,3.163248665331314e-05,0.05221013571265985,0.0007783432204879759,1.0,0.1214495051805187,1.4749394969962881,4.226708383626269e-05,0.06847660884455775,0.48221821565652156,1.0
ENSG00000097021,ACOT7,0.3968792955618765,0.037681034133408176,0.9947434384684647,0.3813767999164251,-0.05076702561358659,0.9895196018568277,0.452958204426049,0.25321921330382136,0.9797993597239092,0.3462952107174249,-0.19109072918980696,0.8745407358294482,0.31385112387088965,-0.3078492734022509,1.0
ENSG00000271746,AL031848.2,0.004199780905416683,-0.7034834373054464,0.4700569890688163,0.010815162982704593,1.4659546137947483,0.02988706935356167,0.0028221694979816137,-0.7215652165808724,1.0,0.004923628588399407,-0.009718097929183322,1.0,0.0,-0.2236966325507206,1.0
ENSG00000069812,HES2,0.00787458919765628,1.3110161323896685,0.10027580417433304,0.0034153146261172397,-0.5631917318647677,0.6475744047680461,0.0028221694979816137,-0.3523314069151535,1.0,0.001641209529466469,-0.7466836920953899,0.6493082044766484,0.005706384070379812,1.1768412970330075,1.0
ENSG00000187017,ESPN,0.608968231285419,1.761775449012515,7.262709372368364e-19,0.19068839995821255,-1.1167570325658858,1.9174634011151164e-06,0.17497450887486005,-1.048325220025054,0.06917958283710124,0.16740337200557984,-1.0975653869152506,0.007834831563168144,0.12554044954835586,-1.4056099845320988,1.0
ENSG00000215788,TNFRSF25,0.2178636344684904,0.18548525030580976,0.6163790679462803,0.1001825623661057,-1.3342297581309672,7.602251878421548e-08,0.17779667837284166,-0.19811777012720988,1.0,0.46282108730954424,1.477681250525486,2.3341509740973655e-07,0.22254897874481266,0.17684129703300755,1.0
ENSG00000171680,PLEKHG5,0.09344512514552118,0.9874769875963207,0.0003239808352528981,0.035291584469878144,-1.1481542325859242,0.0002463011306145491,0.029632779728806943,-1.1736705584084586,0.20671145545949554,0.1001137812974546,0.7692197667123386,0.07469574096372443,0.05135745663341831,-0.19276477299883066,1.0
ENSG00000162408,NOL9,0.16169156485854227,0.019542965902886067,1.0,0.16336588294927465,0.041821658580487586,0.9913033547431205,0.1467528138950439,-0.13793177633223674,1.0,0.16576216247611336,0.06378628573123679,1.0,0.15407236990025494,-0.017606023543373706,1.0
ENSG00000173662,TAS1R1,0.0005249726131770853,0.7704477510269658,1.0,0.0,-0.6335810597561657,0.7684066017739659,0.0,1.0627060923636886,1.0,0.001641209529466469,2.8971724976793354,0.45579960423055016,0.0,3.2357349860865767,1.0
ENSG00000204859,ZBTB48,0.26983592317302185,0.14225175255389777,0.7226517014268439,0.23224139457597232,-0.18964514934864174,0.6031622305795571,0.23424006833247393,-0.1284984512194911,1.0,0.3069061820102297,0.31861913695637156,0.4607533017145832,0.1940170583929136,-0.3674321100121707,1.0
ENSG00000162413,KLHL21,0.22731314150567794,0.19437708147893762,0.5793928558455844,0.20776497308879877,-0.014718152416718588,1.0,0.17497450887486005,-0.2874139302338157,1.0,0.2117160293011745,0.026238779847226557,1.0,0.15977875397063473,-0.3602405073569983,1.0
ENSG00000116273,PHF13,0.1858403050646882,0.5074133451931719,0.05377883005976571,0.14856618623609993,-0.03478628585544019,1.0,0.09736484768036567,-0.6967541395896024,0.5667357926847049,0.10996103847425341,-0.49312292751421305,0.37844168680161205,0.15977875397063473,0.12408963025766706,1.0
ENSG00000041988,THAP3,0.19581478471505281,0.134947857510074,0.7543805877328399,0.1474277480273942,-0.46711991361742466,0.10257886989619083,0.20742945810164862,0.20069709543601544,1.0,0.21499844836010742,0.2568179966161632,0.6034971853917033,0.24537451502633192,0.44882186164297844,1.0
ENSG00000007923,DNAJC11,0.31603351313260536,0.06394743758781085,0.9221200907429233,0.33299317604643086,0.17891203655124466,0.5643450204650811,0.25117308532036364,-0.3279472482881949,0.9948609525046462,0.26095231518516854,-0.25966902690906557,0.7405310860424511,0.3480894282931685,0.20030026985699645,1.0
ENSG00000237436,CAMTA1-DT,0.006824643971302109,-0.5514803438603968,0.6103280251907874,0.014799696713174706,1.2468373244911621,0.06689726685833014,0.0028221694979816137,-1.2909308622510105,0.8998116067733269,0.008206047647332345,0.05587024369839355,1.0,0.005706384070379812,0.2661086351300952,1.0
ENSG00000171735,CAMTA1,0.5191979144321374,0.16810317207757308,0.6216203490576099,0.4804209240738251,-0.012311555048681422,1.0,0.4840020689038468,0.004483580359160744,1.0,0.4382029443675472,-0.15632793260401456,0.9401468081787969,0.273906435378231,-0.8196212388957895,1.0
ENSG00000237402,CAMTA1-IT1,0.004199780905416683,0.6184446575819162,0.7251371971106466,0.0034153146261172397,0.173773862301438,1.0,0.0028221694979816137,0.23263109380600167,1.0,0.001641209529466469,-0.1902903435710055,0.9738970186348452,0.0,0.6507724853654206,1.0
ENSG00000237728,Z97987.1,0.0,-0.22955224897303417,1.0,0.0005692191043528733,1.9513814409649903,0.5595219419235146,0.0,1.6476685930848447,1.0,0.0,1.8971724976793354,1.0,0.0,3.820697486807733,1.0
ENSG00000270171,AL359881.3,0.0010499452263541707,-0.22955224897303417,1.0,0.002276876417411493,1.273309535852352,0.4676348746220025,0.0,-0.3523314069151553,1.0,0.0,-0.10282750232066462,1.0,0.005706384070379812,3.013342564750129,1.0
ENSG00000270035,AL359881.2,0.0052497261317708535,0.4225244476066585,0.7785690450075035,0.00512297193917586,0.36641894024383426,0.8664973753922953,0.0,-1.9372939076363105,0.7618644541771928,0.004923628588399407,0.5048550749005756,1.0,0.005706384070379812,1.2971355307507197,1.0
ENSG00000269978,AL359881.1,0.01942398668755216,0.7704477510269658,0.1376004422561517,0.014230477608821833,0.007964969331357707,1.0,0.012699762740917261,-0.07479743138624517,1.0,0.003282419058932938,-1.7076895604795252,0.08918430076015278,0.005706384070379812,-0.3887558788212173,1.0
ENSG00000049245,VAMP3,0.522872722724377,0.15730391808755084,0.6582093181199551,0.4758671712390021,-0.05806762255388653,0.9663533691302815,0.43743627218715014,-0.18204394660077727,1.0,0.5169810017819377,0.09373617026505598,0.9048482603080343,0.35950219643392817,-0.44257171356492964,1.0
ENSG00000269925,Z98884.2,0.0020998904527083414,0.7704477510269658,0.7438184497559973,0.0017076573130586198,0.36641894024383426,1.0,0.0,-0.5222564083574674,1.0,0.001641209529466469,0.8971724976793354,1.0,0.0,1.6507724853654206,1.0
ENSG00000049246,PER3,0.15854172917947976,0.19025449445368148,0.6216203490576099,0.1474277480273942,0.019552943606569784,1.0,0.13546413590311746,-0.1165532197360779,1.0,0.1263731337689181,-0.22256674659476028,0.852913035634989,0.11412768140759624,-0.30858553013723444,1.0
ENSG00000049247,UTS2,0.01574917839531256,-1.082710860643763,0.2804892503793361,0.010815162982704593,-1.669204969486887,0.06944963994431462,0.038099288222751784,0.6095334641980754,0.9993631823498023,0.09026652412065579,2.2615839238882116,0.006192703936937452,0.05706384070379812,1.2357349860865767,1.0
ENSG00000049249,TNFRSF9,0.00787458919765628,-1.087533244100607,0.04972695720822578,0.013092039400116086,-0.10751224808857796,0.9897485596611137,0.014110847489908068,0.12982028822222702,1.0,0.03610660964826232,1.7483091117648533,0.0016286503979790225,0.011412768140759625,0.25591286802420665,1.0
ENSG00000116288,PARK7,2.426423418104488,-0.10852514537626745,0.7949425773700737,2.934324482939062,0.32323500749476786,0.19672794103893018,2.5173751921995993,-0.01975606782828332,1.0,2.0695652166572174,-0.3355125819163398,0.496658229237135,1.7176216051843234,-0.5873439800219229,1.0
ENSG00000284747,AL034417.4,0.0010499452263541707,-0.8145147496941902,0.6216203490576099,0.0034153146261172397,1.4368082681352323,0.2576110973200808,0.0014110847489908068,0.32574049819748296,1.0,0.001641209529466469,0.5752444027919719,1.0,0.0,1.3612658681704346,1.0
ENSG00000116285,ERRFI1,0.0997447965036462,-0.7839803815460784,0.0029081901116988873,0.20947263040185737,0.8976578651004297,0.00016429167236979954,0.14110847489908068,-0.04063365732899449,1.0,0.11324345753318636,-0.3871724143998705,0.5471191417230559,0.13124683361873568,-0.10213465266980792,1.0
ENSG00000238290,AL034417.2,0.0005249726131770853,-0.22955224897303417,1.0,0.0011384382087057466,0.9513814409649903,0.8142934709311949,0.0,0.32574049819748296,1.0,0.001641209529466469,1.8971724976793354,0.6657168064387136,0.0,2.4987693919203693,1.0
ENSG00000162426,SLC45A1,0.006824643971302109,-1.1501177814786292,0.0451726784837916,0.012522820295763213,0.015511778384706076,1.0,0.014110847489908068,0.29974528966453917,1.0,0.026259352471463503,1.3407791491549501,0.04098698587610512,0.02282553628151925,1.1884292713082187,1.0
