Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value
ENSG00000286989,AL691432.4,0.012566032068599946,0.6383063615089357,0.39180190514709934,0.005033675646522614,-0.952135569242806,0.2971031285956839,0.014195740231316355,0.9564888406794632,1.0,0.003075058571791016,-0.7554453755013864,1.0,0.005999776563024966,-0.36885122577012375,1.0,0.008453431986419548,0.16888526759760225,1.0,0.019069790917239725,1.2493690504896424,0.21551586526795358,0.0,1.2845368131353876,1.0,0.0,-0.3429520835321087,1.0
ENSG00000272106,AL691432.2,0.02458571491682598,0.09885852004014861,0.9933612316502296,0.024329432291525968,0.0846643489601453,1.0,0.0047319134104387844,-1.3892859961622666,1.0,0.012300234287164064,-0.6844788541472422,1.0,0.013999478647058255,-0.6418697201765395,0.9992676709335819,0.016906863972839095,-0.3091620292070427,1.0,0.043340433902817554,1.0720645186817332,0.12306643158895154,0.024890087238853168,1.026224817543997,1.0,0.032222375996227653,0.7565835900188054,1.0
ENSG00000197530,MIB2,0.2704428640850858,-0.02588283036279493,1.0,0.213092269036124,-0.45070349610111404,0.2367316208378329,0.3359658521411537,0.32228282093845784,1.0,0.1783533971638789,-0.6319581599398167,1.0,0.3339875620083898,0.3264986707743496,0.9405365112151842,0.4198537886588375,0.6800275350270863,0.1746303675556517,0.26177622077301804,-0.06609040222878537,1.0,0.2240107851496785,-0.1754090436256539,1.0,0.4591688579462441,0.7833771173257251,0.6517124324507925
ENSG00000189409,MMP23B,0.03824444542617375,-0.6830410551492587,0.06307301145780009,0.026007324173700174,-1.2101519003099748,0.005312608537082046,0.11829783526096962,1.2646111360417955,0.7191114325588867,0.039975761433283206,-0.34862838302751076,1.0,0.09799635052940778,1.0270774505610158,0.13545440042301377,0.13525491178271276,1.5293538243370217,0.0020498529920888004,0.034672347122254046,-0.6269724817592683,0.5459301024669584,0.12445043619426584,1.4544618145776997,1.0,0.12083390998585371,1.2960502569019368,0.44776881662566037
ENSG00000248333,CDK11B,0.016936825831591232,-0.8672216717178154,0.04357445477434176,0.009228405351958126,-1.6599548177494965,0.00204588793021418,0.04258722069394906,0.8633794362879827,1.0,0.08302658143835742,1.9144060228062831,0.021953876597388414,0.04599828698319141,0.9681837615074471,0.38852792327585356,0.045084970594237585,0.9224473722945028,0.26452072421020884,0.012135321492788915,-1.0360331683726054,0.32535310939013823,0.0,-0.14106992785364358,1.0,0.09666712798868297,2.064128691918392,0.059344881815020546
ENSG00000272004,FO704657.1,0.019122222713086875,0.3301840661466038,0.63987325497861,0.015939972880654945,-0.03317214133371227,1.0,0.0047319134104387844,-0.8848134133014778,1.0,0.006150117143582032,-0.9360176211432076,1.0,0.007999702084033288,-0.8370000615085296,0.8882733694714721,0.016906863972839095,0.22135268749173687,1.0,0.029471495053915938,1.0269766291531948,0.21201549965284158,0.024890087238853168,1.5306974004047849,1.0,0.008055593999056913,-0.09679149626271055,1.0
ENSG00000189339,SLC35E2B,0.3687857237523897,0.14393511773847645,0.7081646628359847,0.34564572772788615,-0.0018057123693902,1.0,0.23186375711150045,-0.5770745075350483,1.0,0.2337044514561172,-0.58458325480502,1.0,0.26799001981511517,-0.3970710994175819,0.9845164862163989,0.30714136217324356,-0.17645949172092856,1.0,0.4906137117798947,0.5824524702441662,0.17960309616745235,0.19912069791082534,-0.6691524522805747,1.0,0.31416816596321967,-0.11926253959001043,1.0
ENSG00000008128,CDK11A,0.05354222359664325,-0.07218702129607912,0.9817969078762759,0.04194729705435512,-0.4839553018974989,0.38072391468217626,0.06624678774614298,0.3555847960892864,1.0,0.06150117143582032,0.220032305364545,1.0,0.059997765630249666,0.16468303614402924,1.0,0.09862337317489471,0.9464928462611537,0.1191348970837322,0.03640596447836675,-0.6095161722080435,0.5163512293527235,0.0746702617165595,0.8072150356022014,1.0,0.12083390998585371,1.242010417189047,0.4491070290555168
ENSG00000215790,SLC35E2A,0.06337650956337364,-0.33502568802898436,0.39631328569971447,0.0721493509334908,-0.04386241958416859,1.0,0.05678296092526542,-0.29726775156632,1.0,0.05227599572044727,-0.4613004371275613,1.0,0.05799784010924134,-0.34867334383249293,1.0,0.07889869853991577,0.1360953324799321,1.0,0.145623857913467,1.1669068902976694,0.004636000178420947,0.049780174477706336,-0.035504172207709406,1.0,0.07250034599151223,0.10065456794350558,1.0
ENSG00000008130,NADK,0.4501917575881024,0.002054632090925601,1.0,0.41947297054355115,-0.12869333686158568,0.8943349646469374,0.36435733260378644,-0.30436034482340424,1.0,0.3444065600405938,-0.3999346800896426,1.0,0.4899817526470389,0.13973015916862308,1.0,0.6762745589135637,0.6443692915202652,0.19194149144352926,0.3952647571936961,-0.20512870349414847,0.9611828999605688,0.5226918320159165,0.24960302302600035,1.0,0.5800027679320978,0.3848714970984781,1.0
ENSG00000078369,GNB1,1.6428721056643494,0.16914085988715644,0.6170043268140655,1.5210089911909166,-0.005874926658949953,1.0,0.922723115035563,-0.7488496768744679,1.0,1.4606528216007326,-0.06813007145223127,1.0,1.45394585377305,-0.07739827089929374,1.0,1.4821684082855606,-0.045860861926367624,1.0,1.5255832733791779,-0.0007115467205627279,1.0,1.0951638385095392,-0.4843221168201548,1.0,1.586952017814212,0.05419525685084592,1.0
ENSG00000231050,AL109917.1,0.007102539864860839,0.14449174884597582,1.0,0.008389459410871023,0.4913545055254698,0.7648345665811678,0.014195740231316355,1.4970572220421667,1.0,0.003075058571791016,-0.24087220267162834,1.0,0.001999925521008322,-0.913171741993934,0.979313347429543,0.002817810662139849,-0.37543524862620803,1.0,0.006934469424450809,0.3082627395432116,1.0,0.0,1.7870371536645706,1.0,0.016111187998113827,1.8269729179102034,0.9566606181060615
ENSG00000169885,CALML6,0.003278095322243464,0.34612561001562625,0.9799002972820273,0.0033557837643484094,0.46932819919547075,1.0,0.0,0.5414513414006192,1.0,0.0,-0.1115891857266611,1.0,0.003999851042016644,0.9937188536145847,1.0,0.0,-0.24615223168124345,0.9951428320956381,0.0034672347122254045,0.7639422233194004,1.0,0.0,2.9569621551068836,1.0,0.008055593999056913,2.4225826628308686,1.0
ENSG00000178821,TMEM52,0.030595556340939,0.9387012948466573,0.023820716373230508,0.019295756645003354,-0.12561839009830766,1.0,0.023659567052193922,0.4121683244556529,1.0,0.012300234287164064,-0.5175815454024981,1.0,0.015999404168066576,-0.2863890655781507,1.0,0.005635621324279698,-1.4160772331235547,0.27332012309301457,0.01560255620501432,-0.34994874320858305,0.8968320327814164,0.024890087238853168,1.1887778303299568,1.0,0.008055593999056913,-0.43871106633753953,1.0
ENSG00000142609,CFAP74,0.001639047661121732,1.8606987828453843,0.32633650960896887,0.0008389459410871024,0.7323626050292642,1.0,0.0,2.2195232465132575,1.0,0.0,1.5664827193859754,1.0,0.0,0.8941831800636706,1.0,0.0,1.4319196734313948,1.0,0.0,0.6644065497684863,1.0,0.0,4.63503406021952,1.0,0.0,3.0075451635520247,1.0
ENSG00000233542,AL391845.2,0.0,-1.7242637178757718,0.39142148909464325,0.0008389459410871024,0.41043451014190246,1.0,0.0,1.9564888406794632,1.0,0.0,1.3034483135521828,1.0,0.001999925521008322,1.8941831800636706,1.0,0.002817810662139849,2.4319196734313957,0.6532330602952333,0.0034672347122254045,2.571297145377004,0.3994376002249449,0.0,4.371999654385728,1.0,0.0,2.7445107577182304,1.0
ENSG00000187730,GABRD,0.04370793762991285,0.5711921656503991,0.1420122951449464,0.026846270114787275,-0.42291562044864595,0.5244158426044087,0.03312339387307149,0.11518658669852222,1.0,0.012300234287164064,-1.2408722026716275,1.0,0.05799784010924134,0.8941831800636706,0.37048326809337245,0.014089053310699245,-1.1041332268088144,0.33754197589465684,0.02427064298557783,-0.47309697398144834,0.743774528899305,0.0,-0.5268536221573736,1.0,0.0563891579933984,0.903208503737289,0.9695759105777025
ENSG00000226969,AL391845.1,0.0,-0.13930121715461574,1.0,0.0008389459410871024,2.732362605029264,0.5194877528307121,0.0,3.5414513414006192,1.0,0.0,2.888410814273339,1.0,0.0,2.2161112749510323,1.0,0.0,2.7538477683187566,1.0,0.0,1.986334644655848,1.0,0.0,5.956962155106884,1.0,0.0,4.329473258439388,1.0
ENSG00000067606,PRKCZ,0.24694984760900765,0.6369421107775932,0.008746928054776337,0.14849343157241712,-0.4429556551832663,0.27022598980253815,0.20820419005930654,0.16139920007110797,1.0,0.1353025771588047,-0.49164132705617325,1.0,0.1699936692857074,-0.1649788924044735,1.0,0.1324371011205729,-0.5284684706697478,0.6341928573974485,0.19589876124073535,0.05767342637611117,1.0,0.17423061067197218,0.029184193024541116,1.0,0.08861153398962605,-1.0074051779139466,1.0
ENSG00000271806,AL590822.2,0.0,-0.13930121715461574,1.0,0.0,0.7323626050292642,1.0,0.0,3.5414513414006192,1.0,0.003075058571791016,4.888410814273339,1.0,0.0,2.2161112749510323,1.0,0.0,2.7538477683187566,1.0,0.0,1.986334644655848,1.0,0.0,5.956962155106884,1.0,0.0,4.329473258439388,1.0
ENSG00000182873,PRKCZ-AS1,0.004370793762991286,0.44566128356653945,0.8750367422225919,0.0016778918821742047,-0.8525998956918919,0.6261412606634336,0.009463826820877569,1.9564888406794632,1.0,0.009225175715373048,1.8009479730229998,1.0,0.0,-1.1058168199363303,0.979225975539547,0.008453431986419548,1.6663849270684183,0.4323974912378163,0.0017336173561127023,-0.26159286878773624,1.0,0.0,2.635034060219521,1.0,0.0,1.0075451635520247,1.0
ENSG00000162585,FAAP20,0.710253986486084,-0.2660790866263618,0.37626406529079415,0.8003544277970956,-0.006263775825477325,1.0,0.8895997211624915,0.15496152580207878,1.0,0.6672877100786504,-0.2815141871689737,1.0,0.9599642500839947,0.28798230041652895,0.959515931886489,1.0707680516131426,0.4505943647717738,0.39575012325513076,0.8425380350707733,0.0784569158983913,1.0,0.6222521809713292,-0.3496253936459935,1.0,0.8861153398962606,0.1469670569384133,1.0
ENSG00000234396,AL590822.1,0.001639047661121732,-0.8397409352957075,0.5674080105347133,0.002516837823261307,0.031922886888171575,1.0,0.0,0.5414513414006192,1.0,0.0,-0.1115891857266611,1.0,0.001999925521008322,0.3092206793425145,1.0,0.0,-0.24615223168124345,0.9951428320956381,0.012135321492788915,2.816409643213536,0.0176754754032254,0.0,2.9569621551068836,1.0,0.008055593999056913,2.4225826628308686,1.0
ENSG00000157933,SKI,0.10544539953216477,-0.011063589359532777,1.0,0.08473354004979734,-0.39934307418255743,0.3956059847141883,0.1561531425444799,0.6204855605803785,1.0,0.08917669858193945,-0.22428931847602396,1.0,0.11999553126049933,0.21611127495103277,1.0,0.149343965093412,0.5574505555152545,0.3862447711229162,0.0762791636689589,-0.499092182514393,0.5736663939400243,0.09956034895541267,0.19142740874390585,1.0,0.24166781997170741,1.2668612811397084,0.25869352136558305
ENSG00000287356,AL590822.3,0.019668571933460784,-0.30488728287259104,0.6387855624390555,0.026007324173700174,0.2729309863919678,0.7787107685994238,0.018927653641755138,0.017889385343607067,1.0,0.01537529285895508,-0.3595166991702472,1.0,0.0179993296890749,-0.2433203436862641,1.0,0.014089053310699245,-0.4940797451248278,0.9116517495287948,0.04680766861504296,1.2701276106564405,0.03778790261827602,0.0,0.062144391798939935,1.0,0.008055593999056913,-0.5531697909224542,1.0
ENSG00000116151,MORN1,0.08359143071720834,-0.08196804208866437,0.9525606602033334,0.09899562104827808,0.25649296152999046,0.6109448139972636,0.0899063547983369,0.11518658669852178,1.0,0.06765128857940235,-0.3261194892901389,1.0,0.08399687188234953,-0.02650895461311631,1.0,0.045084970594237585,-0.9169126051576275,0.3121527126612805,0.12655406699622726,0.6411991586071615,0.22688026151606563,0.024890087238853168,-0.850392766950721,1.0,0.032222375996227653,-1.1462601725270112,1.0
ENSG00000272161,AL589739.1,0.0005463492203739108,-0.13930121715461574,1.0,0.002516837823261307,2.732362605029264,0.17880596824248823,0.0,2.2195232465132575,1.0,0.0,1.5664827193859754,1.0,0.0,0.8941831800636706,1.0,0.0,1.4319196734313948,1.0,0.0,0.6644065497684863,1.0,0.0,4.63503406021952,1.0,0.0,3.0075451635520247,1.0
ENSG00000272420,AL513477.2,0.0152977781704695,0.32636235519419543,0.70523309276072,0.01426208099848074,0.17436715190837848,1.0,0.0047319134104387844,-0.567073115377549,1.0,0.006150117143582032,-0.614089526255845,1.0,0.005999776563024966,-0.8499779155067397,0.9613305483730186,0.005635621324279698,-0.7486525722104247,0.7613902445111922,0.022537025629465128,0.9607995525487114,0.3545478290275253,0.024890087238853168,1.8484376983287145,1.0,0.016111187998113827,0.8269729179102034,1.0
ENSG00000157916,RER1,1.009653359250987,-0.005732619734630309,1.0,1.0830792099434492,0.12817374540849655,0.8352423388388738,0.9274550284460018,-0.13083039881483344,1.0,0.8733166343886485,-0.22560544601831728,1.0,0.9739637287310529,-0.06138574582586963,1.0,1.0454077556538839,0.04983259595383826,1.0,1.0072316839014799,-0.008077117081870833,1.0,0.8711530533598608,-0.21296284633542936,1.0,1.0069492498821142,-0.007830062334891155,1.0
ENSG00000157911,PEX10,0.22564222801442513,-0.291304310599666,0.3706527078374668,0.26762375520678566,0.06844876291328661,0.9656252513911353,0.31703819849939857,0.322852493222618,1.0,0.25522986145865434,-0.006984142497350687,1.0,0.26998994533612347,0.07716192341258621,1.0,0.22542485297118792,-0.19747292811847794,1.0,0.34152261915420234,0.46594414523077643,0.355885202936126,0.19912069791082534,-0.24488948778872865,1.0,0.24166781997170741,-0.06395179974187237,1.0
ENSG00000149527,PLCH2,0.014205079729721678,-2.105512903698332,4.8486430471599925e-09,0.04614202675979063,0.031922886888172464,1.0,0.047319134104387844,0.17433447274700242,1.0,0.04305082000507422,-0.005598490038447146,1.0,0.10999590365545772,1.5156715568099401,0.007588764867214764,0.08735213052633532,1.0673472411355398,0.09438582194524553,0.06761107688839539,0.6789061194636021,0.33460257429203055,0.049780174477706336,0.6654077092630395,1.0,0.032222375996227653,-0.21278479132753159,1.0
ENSG00000224387,AL139246.1,0.0010926984407478215,0.44566128356654033,1.0,0.0016778918821742047,1.3173251057504203,0.6500528151776254,0.0,1.9564888406794632,1.0,0.0,1.3034483135521828,1.0,0.0,0.6311487742298763,1.0,0.0,1.1688852675976005,1.0,0.0017336173561127023,1.6644065497684863,0.8327430418854371,0.0,4.371999654385728,1.0,0.0,2.7445107577182304,1.0
ENSG00000157881,PANK4,0.13112381288973857,0.19994093158202375,0.6170043268140655,0.1073850804591491,-0.20185397592539278,0.7708556177339402,0.07571061456702055,-0.6118771495109976,1.0,0.06457623000761133,-0.8809762575852451,1.0,0.1279952333445326,0.1169455706394551,1.0,0.1380727224448526,0.2378326213150932,0.8487013648934157,0.145623857913467,0.3269473028081382,0.6531995589166334,0.049780174477706336,-0.7318709433862254,1.0,0.12888950398491061,0.17614476752776964,1.0
ENSG00000197921,HES5,0.006556190644486928,-0.5681445159584904,0.5538634910848445,0.005033675646522614,-0.817834477531215,0.5194877528307121,0.009463826820877569,0.6345607457921014,1.0,0.009225175715373048,0.4289791956360416,1.0,0.03399873385714148,2.4791456807848267,0.007500484620001259,0.002817810662139849,-0.7697141877382547,0.8116047769697499,0.0034672347122254045,-0.9205559509526697,0.6842613981372068,0.0,1.402373303429246,1.0,0.024166781997170744,1.87004163980209,0.7548198445741571
ENSG00000272449,AL139246.5,0.11145524095627779,-0.5393059014759856,0.11651086111666628,0.16443340445307206,0.2537520854804427,0.6407357006145117,0.1514212291340411,0.1080871943151851,1.0,0.09840187429731251,-0.5449533328120957,1.0,0.14799448855461583,0.05476100924673011,1.0,0.16061520774197138,0.1855640087442323,0.9164161700377362,0.2219030215824259,0.7284352209296854,0.1664759226606838,0.149340523433119,0.23488652301833612,1.0,0.12083390998585371,-0.18227939532799287,1.0
ENSG00000238164,TNFRSF14-AS1,0.03496635010393029,-0.5431981588282593,0.15831352687776917,0.0377525673489196,-0.32150426694947143,0.652702572087539,0.047319134104387844,0.1807039976227296,1.0,0.03075058571791016,-0.4723365295045516,1.0,0.053997989067224694,0.31610706492775353,1.0,0.1042589944991744,1.3651506612186948,0.008909977279851622,0.053742138039493764,0.30685454515040256,0.8327430418854371,0.024890087238853168,0.08044520854188342,1.0,0.08055593999056915,0.9687259146614964,0.7863302216233334
ENSG00000157873,TNFRSF14,0.648516524583832,-0.11418893095087457,0.7934358141803636,0.4026940517218091,-0.92854874892519,0.0011734283699722221,0.988969902781706,0.5617743709857279,1.0,0.4981594886301446,-0.4771065491617066,1.0,0.9099661120587865,0.4663888378487545,0.6626510602720781,1.6709617226489304,1.451974411240157,2.5408458098227772e-05,0.44207242580873907,-0.6874160947822139,0.21895702268461847,0.9458233150764204,0.475835465370267,1.0,1.143894347866082,0.7665370640482295,0.6110716340882553
ENSG00000228037,AL139246.3,0.003278095322243464,-1.0323860132381038,0.32735296873588354,0.0041947297054355116,-0.43756239641304795,0.8672525094983299,0.0047319134104387844,0.5872550310137443,1.0,0.006150117143582032,0.5664827193859763,1.0,0.003999851042016644,-0.10581681993632941,1.0,0.03381372794567819,3.1323593915724874,0.0005145159537525848,0.0,-2.013665355344151,0.33354202371530445,0.024890087238853168,3.002765844720008,1.0,0.016111187998113827,2.0075451635520247,0.8997868542847903
ENSG00000157870,PRXL2B,0.37862000971912013,0.13584095940781982,0.7316932787394934,0.33390048455266674,-0.12124790798921192,0.9068049391238521,0.3501615923724701,-0.015999595751965412,1.0,0.34133150146880276,-0.05995641731133894,1.0,0.3079885302352816,-0.22715314071681236,1.0,0.27896325555184504,-0.3679965295576184,0.8198780803282945,0.44727327787707716,0.375609047869611,0.4817962791122331,0.2240107851496785,-0.5595258258030917,1.0,0.3463905419594473,-0.02246981643325774,1.0
ENSG00000142606,MMEL1,0.0666546048856171,-1.6500573458259993,2.914526200832882e-10,0.19547440427329485,0.3981561803634657,0.29076485196458507,0.24605949734281682,0.6787847460487848,1.0,0.24292962717149025,0.6711800980526696,1.0,0.17599344584873236,0.17024426619370336,1.0,0.09016994118847517,-0.8292919967955803,0.34385300484942655,0.34672347122254044,1.354297982810776,0.0001173327299982547,0.17423061067197218,0.2845368131353876,1.0,0.07250034599151223,-1.0174836309394983,1.0
ENSG00000215912,TTC34,0.010380635187104303,-0.026826487896203233,1.0,0.010067351293045227,-0.026629295466940484,1.0,0.0,-1.2659035806569845,1.0,0.012300234287164064,0.5098991910196089,1.0,0.003999851042016644,-0.9538137264912798,0.9113378505537221,0.002817810662139849,-1.0275119452059016,0.6787362682916054,0.027737877697803236,1.7518693910188263,0.01855268488147913,0.024890087238853168,2.1756024415822237,1.0,0.0,-0.4778816636182164,1.0
