Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value
ENSG00000272004,FO704657.1,0.019604288475218643,0.39040040741167825,0.548458943067715,0.01570259815829595,-0.061373102845079686,1.0,0.009412267077738228,-0.29115930659330846,1.0,0.01617813002419937,0.12312253726655165,1.0,0.005671261137251073,-1.2662907448393588,0.6190679771150829,0.005989101258971252,-0.9767896338809141,1.0,0.029526344885847697,1.0299920754841034,0.21176959708060886,0.0,1.1982854693158984,1.0
ENSG00000189339,SLC35E2B,0.36866953604786173,0.1434701967288572,0.7068919967441611,0.3429778018785694,-0.01641149412023646,1.0,0.2353066769434557,-0.5558567616497467,1.0,0.30738447045978806,-0.17973118668062815,1.0,0.28545347724163733,-0.301120729002458,0.9854387623958856,0.22459129721142193,-0.6450577295101967,1.0,0.4863162687080797,0.5672703565357557,0.1957410405664704,0.16192602093935585,-0.8361245614699329,1.0
ENSG00000008128,CDK11A,0.05391179330685127,-0.057360278148689936,1.0,0.04049617419771061,-0.5467999300153217,0.2746574555577209,0.0658858695441676,0.34740258351190345,1.0,0.10862458730533864,1.1231225372665503,0.018631206936677466,0.06049345213067812,0.17606736043899662,1.0,0.06588011384868377,0.32135220814208276,1.0,0.03647372015310598,-0.6065007258771349,0.5171977357372582,0.08096301046967792,1.0713733568336794,1.0
ENSG00000215790,SLC35E2A,0.0637139375444606,-0.32468049857148973,0.41196773671755577,0.07107491797965534,-0.072063381095536,1.0,0.04706133538869114,-0.5541937124271024,1.0,0.0762683272569399,0.07718625309969207,1.0,0.06049345213067812,-0.2890108213394429,1.0,0.059891012589712515,-0.26783841588430457,1.0,0.14763172442923847,1.1916131714907503,0.0038605251382237693,0.0,-0.9437335355565293,1.0
ENSG00000008130,NADK,0.4514431984987849,0.008275367705067982,1.0,0.4173585299968134,-0.1385986146709055,0.8746691809274862,0.38590295018726734,-0.21968576080623214,1.0,0.6586810081281173,0.6141088897786933,0.14384958700744674,0.4915092985617597,0.145504052438705,1.0,0.34736787302033256,-0.38790498745212165,1.0,0.396000390233722,-0.20211325716323958,0.9680158200192284,0.5667410732877455,0.3769427631213733,1.0
ENSG00000078369,GNB1,1.6396809055245372,0.1649200452750178,0.6187553380065711,1.5289371890972372,0.0039018013250324834,1.0,0.8941653723851316,-0.7952530782859183,0.9589232279424469,1.560033966619225,0.03415401310943722,1.0,1.3970206601428476,-0.14146862967758594,1.0,1.4523570553005285,-0.07695379580634609,1.0,1.5249488711631927,-0.0013879788018604788,1.0,1.4573341884542026,-0.08392999737782092,1.0
ENSG00000231050,AL109917.1,0.007079326393828955,0.13716534975481398,1.0,0.008264525346471553,0.46315354401410236,0.7713065586708823,0.009412267077738228,1.0307687882940533,1.0,0.0069334842960854445,0.40065651279546,1.0,0.0037808407581673823,-0.376473662589782,1.0,0.002994550629485626,-0.2816442154093348,1.0,0.006947375267258281,0.31127818587412026,1.0,0.0,2.471303963722314,1.0
ENSG00000169885,CALML6,0.003267381412536441,0.3387992109244653,0.9802359546379996,0.003305810138588621,0.4411272376841042,1.0,0.0,0.5332691288232372,1.0,0.0023111614320284815,0.5381600365453947,1.0,0.0037808407581673823,0.9036342566029525,1.0,0.0,-0.15236119846436758,1.0,0.0034736876336291405,0.7669576696503091,1.0,0.0,3.6412289651646264,1.0
ENSG00000178821,TMEM52,0.031040123419096188,0.9834329243185955,0.015126612111843,0.019834860831531725,-0.07824692140947587,1.0,0.02353066769434557,0.40398611187826994,1.0,0.0023111614320284815,-2.3231336926230126,0.041103998860502505,0.01701378341175322,-0.21025670992503098,1.0,0.011978202517942503,-0.5583535581402055,1.0,0.015631594351331133,-0.3469332968776744,0.8970703080446415,0.0,0.8598692516399673,1.0
ENSG00000142609,CFAP74,0.0016336907062682205,1.8533723837542233,0.32840763729140227,0.0008264525346471552,0.7041616435178977,1.0,0.0,2.2113410339358754,1.0,0.0,1.1231225372665499,1.0,0.0,0.8040985830520384,1.0,0.0,1.525710706648269,1.0,0.0,0.6674219960993959,1.0,0.0,5.319300870277265,1.0
ENSG00000233542,AL391845.2,0.0,-1.7315901169669328,0.3910748780436639,0.0008264525346471552,0.38223354863053416,1.0,0.0,1.948306628102081,1.0,0.0023111614320284815,2.1231225372665508,0.6646139507261714,0.0018904203790836912,1.8040985830520384,0.9792986311440556,0.0,1.2626763008144746,1.0,0.0034736876336291405,2.574312591707913,0.39961933071632283,0.0,5.05626646444347,1.0
ENSG00000187730,GABRD,0.04356508550048588,0.563865766559239,0.15758938410753412,0.028925838712650434,-0.2958383564821032,0.7245024045818852,0.03764906831095291,0.2853416153796511,1.0,0.01617813002419937,-0.9812141225481845,0.30881964860761385,0.056712611372510734,0.8610544678641148,0.3810878887858076,0.008983651888456878,-1.6117928171016658,1.0,0.026052657252218555,-0.36820191363132615,0.8399612854783128,0.0,0.15741318790037084,1.0
ENSG00000226969,AL391845.1,0.0,-0.1466276162457767,1.0,0.0008264525346471552,2.7041616435178977,0.5252345070309538,0.0,3.533269128823237,1.0,0.0,2.4450506321539134,1.0,0.0,2.126026677939402,1.0,0.0,2.8476388015356324,1.0,0.0,1.9893500909867576,1.0,0.0,6.641228965164626,1.0
ENSG00000067606,PRKCZ,0.24723186021525737,0.6414359672030674,0.00801931078588171,0.1479350037018408,-0.4514436866073481,0.2520229782810417,0.17412694093815723,-0.10144640709501873,1.0,0.13404736305765194,-0.5224931561300199,0.49548334086860474,0.17202825449661588,-0.14807289185734618,1.0,0.13475477832685315,-0.49916396199076063,1.0,0.1945265074832319,0.046316686587545064,1.0,0.16192602093935585,0.030942308083603987,1.0
ENSG00000271806,AL590822.2,0.0,-0.1466276162457767,1.0,0.0,0.7041616435178977,1.0,0.0,3.533269128823237,1.0,0.0,2.4450506321539134,1.0,0.0,2.126026677939402,1.0,0.002994550629485626,4.847638801535632,1.0,0.0,1.9893500909867576,1.0,0.0,6.641228965164626,1.0
ENSG00000182873,PRKCZ-AS1,0.004356508550048588,0.4383348844753785,0.8752011485005766,0.0016529050692943104,-0.8808008572032593,0.6275229689143226,0.009412267077738228,1.948306628102081,0.962329051837646,0.0069334842960854445,1.3575877909035734,0.49602442375962824,0.0,-1.1959014169479616,0.8834639056689206,0.008983651888456878,1.7601759602852916,1.0,0.0017368438168145703,-0.2585774224568276,1.0,0.0,3.3193008702772646,1.0
ENSG00000162585,FAAP20,0.7122891479329441,-0.2604931206786343,0.39045062210750503,0.8000060535384462,-0.007117306984659233,1.0,0.8235733693020949,0.03923178523168641,1.0,1.0238445143886172,0.38693698909982327,0.39980219344409984,0.9924706990189378,0.344766704816516,0.7917460521571762,0.6528120372278664,-0.3153157589402908,1.0,0.8423692511550667,0.07811223953446889,1.0,0.7286670942271013,-0.1203222672798524,1.0
ENSG00000234396,AL590822.1,0.002178254275024294,-0.40966202207957103,0.834233068509717,0.0024793576039414656,0.0037219253768050464,1.0,0.0,0.5332691288232372,1.0,0.0023111614320284815,0.5381600365453947,1.0,0.0,-0.8739733220605981,0.9792986311440556,0.0,-0.15236119846436758,1.0,0.012157906717701993,2.8194250895444446,0.017785557186540187,0.0,3.6412289651646264,1.0
ENSG00000157933,SKI,0.10564533233867825,-0.006902852579163454,1.0,0.08347170599936268,-0.42754403569392485,0.34656085755170674,0.19765760863250278,0.9765403088310247,0.5828131146655531,0.16178130024199372,0.6939309436778469,0.14825920670296755,0.11720606350318885,0.17849409783353698,1.0,0.09582562014354003,-0.11919433452916905,1.0,0.0764211279398411,-0.49607673618348436,0.5724449631892027,0.08096301046967792,0.13343432496593044,1.0
ENSG00000287356,AL590822.3,0.019604288475218643,-0.3122136819637511,0.6377337918303959,0.026446481108708966,0.30561226702762223,0.7245024045818852,0.009412267077738228,-0.7521330900390115,1.0,0.013866968592170889,-0.5677734082036707,0.7172126496270654,0.01890420379083691,-0.18272602820022765,1.0,0.011978202517942503,-0.6759231545213806,1.0,0.04863162687080797,1.3395364459156331,0.027345755430894205,0.0,0.7464112018566835,1.0
ENSG00000116151,MORN1,0.08331822601967924,-0.08929444117982488,0.9175332061528938,0.09834785162301148,0.24473002488060036,0.6369510440812135,0.08000427016077494,-0.05169337189791934,1.0,0.036978582912455704,-1.225709741322472,0.06358114907530843,0.0869593374378498,0.025979501089071544,1.0,0.07186921510765502,-0.23982403971470845,1.0,0.12505275481064906,0.6207539365981107,0.2626721746031864,0.04048150523483896,-0.16612595689297693,1.0
ENSG00000272161,AL589739.1,0.0005445635687560735,-0.1466276162457767,1.0,0.0024793576039414656,2.7041616435178977,0.1843676538513637,0.0,2.2113410339358754,1.0,0.0,1.1231225372665499,1.0,0.0,0.8040985830520384,1.0,0.0,1.525710706648269,1.0,0.0,0.6674219960993959,1.0,0.0,5.319300870277265,1.0
ENSG00000272420,AL513477.2,0.015247779925170056,0.3190359561030345,0.7052471945754234,0.014876145623648794,0.25164943882039026,0.89111509405934,0.018824534155476455,0.8108031043521464,1.0,0.004622322864056963,-1.0574497083752696,0.416405168243981,0.005671261137251073,-0.940062512518371,0.8111787237920637,0.005989101258971252,-0.6548615389935515,1.0,0.020842125801774844,0.8318088140002784,0.51061281452553,0.0,1.5119459482196609,1.0
ENSG00000157916,RER1,1.0090762929050041,-0.007021548950194804,1.0,1.080173462783832,0.12361781406374595,0.8475962642261919,0.9176960400794772,-0.14664177595318179,1.0,1.0538896130049875,0.06344615384796055,1.0,0.9641143933326825,-0.07799884842250512,1.0,0.8833924356982596,-0.20852287931987623,1.0,1.0073694137524507,-0.00785368645854956,1.0,0.8905931151664571,-0.17867242244626277,1.0
ENSG00000157911,PEX10,0.2276275717400387,-0.2734491157178296,0.40848775041018576,0.2677706212256783,0.0697470923273571,0.9582370017906849,0.27766187879327775,0.12501016217545535,1.0,0.2264938203387912,-0.19588807423851695,0.9963248248400747,0.2778917957253026,0.12359174902234726,1.0,0.25154225287679255,-0.02952802393462406,1.0,0.3438950757292849,0.4774981293521292,0.3397496795579134,0.16192602093935585,-0.41296832922418525,1.0
ENSG00000149527,PLCH2,0.014703216356413983,-2.0535182118542954,9.726199123375783e-09,0.046281341940240694,0.037205770599434196,1.0,0.03764906831095291,-0.13600965783139518,1.0,0.08089065012099686,0.9567641508444309,0.08549902469882312,0.10397312084960302,1.4255869597983089,0.011243960778385305,0.04192370881279876,-0.04637050277615451,1.0,0.06947375267258281,0.724850276148465,0.277126844186598,0.04048150523483896,0.7585859158027857,1.0
ENSG00000224387,AL139246.1,0.001089127137512147,0.4383348844753794,1.0,0.0016529050692943104,1.2891241442390537,0.6581857951422991,0.0,1.948306628102081,1.0,0.0,0.8600881314327573,1.0,0.0,0.5410641772182441,1.0,0.0,1.2626763008144746,1.0,0.0017368438168145703,1.667421996099396,0.8318560978579297,0.0,5.05626646444347,1.0
ENSG00000157881,PANK4,0.13015069293270157,0.18283415132699332,0.6515640077087389,0.10743882950413018,-0.20199456925934545,0.7735754929180226,0.08000427016077494,-0.5352106090595292,1.0,0.13635852448968042,0.2175149075415055,0.8093991129580136,0.1247677450195236,0.07577190715970517,1.0,0.0688746644781694,-0.7914003719413172,1.0,0.14589488061242392,0.3299627491390469,0.6516791366190835,0.08096301046967792,-0.04760413332848179,1.0
ENSG00000197921,HES5,0.006534762825072882,-0.5754709150496504,0.5530228212458793,0.004958715207882931,-0.8460354390425824,0.4524164412442433,0.014118400616607341,1.0738375101859399,1.0,0.0069334842960854445,-0.014380986483383928,1.0,0.028356305686255367,2.126026677939401,0.03239892374453218,0.008983651888456878,0.3882071828983342,1.0,0.006947375267258281,-0.11498656882797764,1.0,0.0,2.0866401134869896,1.0
ENSG00000272449,AL139246.5,0.11163553159499506,-0.536942686113389,0.11698902069972396,0.16115824425619527,0.2155836792210839,0.7075969676198596,0.14118400616607343,0.0056660075443604185,1.0,0.15715897737793674,0.15056306535708552,0.922491618409042,0.15690489146394637,0.14765669391094427,1.0,0.08983651888456877,-0.6799643197432452,1.0,0.222316008552265,0.731450667260594,0.16588534566753196,0.2024075261741948,0.694810005369471,1.0
ENSG00000238164,TNFRSF14-AS1,0.03594119553790085,-0.48992936192570546,0.22229852463307126,0.03719036405912199,-0.34970522846083796,0.5884594367373845,0.051767468927560255,0.30445043832735585,1.0,0.10169110300925319,1.3519412277624316,0.004100170360334468,0.05293177061434335,0.28356795492588205,1.0,0.029945506294856258,-0.513108542242259,1.0,0.05384215832125168,0.3098699914813112,0.7909558412671586,0.0,-0.24141408419721433,1.0
ENSG00000157873,TNFRSF14,0.6496643375259956,-0.11053541919183774,0.801072355277607,0.4033088369078118,-0.9291530717769023,0.001074003435102067,0.9741696425459065,0.5389156919643792,0.896057312124144,1.5970125495316807,1.412582825884891,6.143282139639883e-06,0.960333552574515,0.5600848224172728,0.3903919818461507,0.48511720197667135,-0.5178785618994137,1.0,0.4411583294709009,-0.6904887403000677,0.21667495047016935,0.7286670942271013,0.11436941900703895,1.0
ENSG00000228037,AL139246.3,0.003267381412536441,-1.0397124123292647,0.2672492792472337,0.003305810138588621,-0.7812651836523443,0.5671197780269052,0.009412267077738228,1.2113410339358746,1.0,0.03004509861637026,3.004478040767932,0.00035554063032057894,0.005671261137251073,0.26804568281182917,1.0,0.008983651888456878,0.9896578064080597,1.0,0.0,-2.0106499090132415,0.33376620208186525,0.0,2.6412289651646272,1.0
ENSG00000157870,PRXL2B,0.37738255314795893,0.1285145603166593,0.7544839655399092,0.33058101385886207,-0.14023302635685675,0.8702628534890022,0.329429347720838,-0.10651739664244042,1.0,0.2611612418192184,-0.47611172121026946,0.5219673619573478,0.3535086108886502,-0.010255479675275181,1.0,0.3353896705023901,-0.08706973821264974,1.0,0.44984254855497374,0.38509625165684147,0.46874366943583345,0.2024075261741948,-0.6153728818447921,1.0
ENSG00000142606,MMEL1,0.06643675538824097,-1.6573837449171598,2.332903525488765e-10,0.19421634564208148,0.38713234804337393,0.30240575873901,0.19765760863250278,0.35035514538335555,1.0,0.09013529584911079,-0.8477311170739328,0.208246175906742,0.1871516175292854,0.27003698063092063,0.9422914254256095,0.2335749490998788,0.6103229343632104,1.0,0.35257929481335776,1.3856510276840155,7.21965008867384e-05,0.16192602093935585,0.28543741841098047,1.0
ENSG00000215912,TTC34,0.010346707806365396,-0.034152886987364184,1.0,0.010743882950413019,0.0852518108734035,1.0,0.004706133538869114,-0.24809058470142276,1.0,0.0023111614320284815,-1.3363090813707457,0.3354722048192591,0.0037808407581673823,-1.0438983235029111,0.8275895531484883,0.011978202517942503,0.4691271782819024,1.0,0.026052657252218555,1.6317980863686739,0.03635831252639372,0.0,1.8338740431070226,1.0
ENSG00000177133,PRDM16-DT,0.004901072118804661,-0.778895831745289,0.5754263158292032,0.0008264525346471552,-2.581240575344351,0.08283766782595313,0.014118400616607341,1.323815763194287,0.9953902400393926,0.023111614320284815,1.997591655182691,0.10101188159187867,0.01890420379083691,1.6785677009681796,0.4440201680229308,0.005989101258971252,0.1846737888132024,1.0,0.0034736876336291405,-0.6736149217356724,1.0,0.08096301046967792,3.978263952442197,1.0
ENSG00000142611,PRDM16,0.005445635687560735,-0.009124092495842007,1.0,0.0024793576039414656,-1.0507258586455714,0.4029932790119421,0.009412267077738228,1.3108767074867886,1.0,0.018489291456227852,2.1555440149589282,0.025034623101001418,0.007561681516334765,0.7475150546856719,1.0,0.002994550629485626,-0.01034219359194033,1.0,0.0017368438168145703,-0.8686309041408133,0.7851466793456413,0.0,2.7343383695561085,1.0
ENSG00000226286,AL008733.1,0.0,-0.1466276162457767,1.0,0.0008264525346471552,2.7041616435178977,0.5252345070309538,0.0,3.533269128823237,1.0,0.0,2.4450506321539134,1.0,0.0,2.126026677939402,1.0,0.0,2.8476388015356324,1.0,0.0,1.9893500909867576,1.0,0.0,6.641228965164626,1.0
ENSG00000272235,AL590438.1,0.0,-0.1466276162457767,1.0,0.0,0.7041616435178977,1.0,0.0,3.533269128823237,1.0,0.0,2.4450506321539134,1.0,0.0,2.126026677939402,1.0,0.0,2.8476388015356324,1.0,0.0017368438168145703,3.9893500909867576,0.4136408894041596,0.0,6.641228965164626,1.0
ENSG00000287828,AL354743.2,0.0005445635687560735,0.8533723837542233,1.0,0.0,0.1191991427967416,1.0,0.0,2.948306628102081,1.0,0.0023111614320284815,3.4450506321539143,0.4015441354641066,0.0,1.541064177218244,1.0,0.0,2.2626763008144746,1.0,0.0,1.4043875902656016,1.0,0.0,6.05626646444347,1.0
ENSG00000286518,AL354743.1,0.0,-0.1466276162457767,1.0,0.0008264525346471552,2.7041616435178977,0.5252345070309538,0.0,3.533269128823237,1.0,0.0,2.4450506321539134,1.0,0.0,2.126026677939402,1.0,0.0,2.8476388015356324,1.0,0.0,1.9893500909867576,1.0,0.0,6.641228965164626,1.0
ENSG00000130762,ARHGEF16,0.3109457977597179,0.9881041582541044,6.778873633913008e-06,0.17438148481054974,-0.35091611083931706,0.4198199308330553,0.1694208073992881,-0.30167162490626653,1.0,0.07164600439288293,-1.6061583087608517,0.0029003869842047073,0.17580909525478328,-0.2837253381753797,1.0,0.13176022769736753,-0.6939311036721443,1.0,0.1806317569487153,-0.24477162293179733,0.9034002023206812,0.04048150523483896,-1.4502064211589802,1.0
ENSG00000272088,AL512413.1,0.004901072118804661,0.26840988303306723,1.0,0.005785167742530087,0.6166988022675577,0.7940064539084929,0.0,-0.051693371897918894,1.0,0.0,-1.1399118685672436,0.5797168764221619,0.0037808407581673823,0.2515575600232598,1.0,0.0,-0.7373236991855245,1.0,0.006947375267258281,0.9893500909867576,0.7243138931555152,0.04048150523483896,4.117667009107614,1.0
ENSG00000162591,MEGF6,0.23035038958381907,0.4597593209773909,0.11100446168643342,0.08181880093006837,-1.4349803756277915,1.7531147284365976e-05,0.3764906831095291,1.0593379404908245,0.427704521123823,0.32125143905195896,0.8583716588437356,0.04845184147886006,0.2363025473854614,0.3635259916660578,0.8368901516119647,0.0928310695140544,-1.0426254754854778,1.0,0.12331591099383449,-0.668861391765037,0.3715702599315554,0.44529655758322856,1.305838610470702,1.0
ENSG00000238260,AL513320.1,0.001089127137512147,0.4383348844753794,1.0,0.0008264525346471552,0.38223354863053416,1.0,0.0,1.948306628102081,1.0,0.0,0.8600881314327573,1.0,0.0,0.5410641772182441,1.0,0.002994550629485626,2.525710706648269,1.0,0.0017368438168145703,1.667421996099396,0.8318560978579297,0.0,5.05626646444347,1.0
ENSG00000158109,TPRG1L,0.27010353010301247,-0.0397124123292647,1.0,0.2537209281366767,-0.1479928885107089,0.8533964178149436,0.38590295018726734,0.5235248100768091,0.9366112368691134,0.3258737619160159,0.275125630711601,0.6325326240428037,0.2930151587579721,0.10764814862454664,1.0,0.2934659616895913,0.10958067036841324,1.0,0.23794760290359612,-0.22630599885381453,0.9220546340212531,0.08096301046967792,-1.2424325770322355,1.0
