Feature,Normalized.Dispersion
ENSG00000162368,2.145759984543086
ENSG00000225762,-0.10719450712296093
ENSG00000237424,5.5526261979547
ENSG00000186564,1.3357783234174014
ENSG00000227947,nan
ENSG00000269113,5.722959592999928
ENSG00000272491,0.3019974266044192
ENSG00000132122,1.2113289813059545
ENSG00000186094,10.362845628804276
ENSG00000162373,-1.0130367688377482
ENSG00000225623,9.424720008671015
ENSG00000162374,-1.0891572341292055
ENSG00000142700,nan
ENSG00000185104,2.2232561252083243
ENSG00000123080,0.9870782445735709
ENSG00000204006,nan
ENSG00000203356,nan
ENSG00000123091,-0.01771041700033739
ENSG00000085831,-1.2414840631037216
ENSG00000261664,-0.09560447260666627
ENSG00000085832,1.3444767554639512
ENSG00000227070,0.30769563440786496
ENSG00000117859,-0.40770847353137585
ENSG00000078618,-0.27718434135544573
ENSG00000266993,2.948179461521024
ENSG00000272175,-0.40637721832422724
ENSG00000169213,-1.1961802610758785
ENSG00000117862,-0.43426905946631994
ENSG00000198841,-1.5322599775338481
ENSG00000134717,-0.341383455878783
ENSG00000157077,-0.25647807959111524
ENSG00000154222,-0.6873328982347587
ENSG00000272100,-1.0730508603603544
ENSG00000287078,-1.2267776423679522
ENSG00000085840,-0.8113483535455901
ENSG00000134748,2.2847481487073473
ENSG00000134744,-0.5207265007931903
ENSG00000116157,-0.06888656004769934
ENSG00000182183,3.9611727968050867
ENSG00000162377,-0.6087268651849627
ENSG00000162378,-0.7443117573003386
ENSG00000203995,0.3542012124339465
ENSG00000242391,nan
ENSG00000121310,0.025134789472414695
ENSG00000116171,0.28037979295495224
ENSG00000174348,3.9132715403022873
ENSG00000232993,nan
ENSG00000235563,2.0244237730735697
ENSG00000157184,-1.9672174252179746
ENSG00000236723,10.491367552573996
ENSG00000162384,-1.6462784655318181
ENSG00000259818,1.179999466113042
ENSG00000162385,-1.8429453795293738
ENSG00000226754,-0.8279666916659322
ENSG00000157193,-1.1440350694054298
ENSG00000225675,nan
ENSG00000230138,-0.2441451652545507
ENSG00000174332,0.7195681111813519
ENSG00000058804,-0.5743491685652874
ENSG00000058799,-0.7467976790622455
ENSG00000211452,-0.5729363607527816
ENSG00000081870,0.553014618917711
ENSG00000116212,-0.37985452046558726
ENSG00000203985,1.597534832604081
ENSG00000116209,0.5891662165228131
ENSG00000116205,0.1309057041407089
ENSG00000215883,-1.5758302532969461
ENSG00000116221,0.023550417305034144
ENSG00000157216,-0.04807692597646215
ENSG00000198711,nan
ENSG00000162390,0.0194124270955327
ENSG00000162391,nan
ENSG00000184313,0.7911020793633977
ENSG00000243725,-0.1929189467572861
ENSG00000162396,-1.033630731219875
ENSG00000006555,2.271484896551832
ENSG00000116133,-1.8161525462102865
ENSG00000233203,45.73622401500469
ENSG00000143001,12.277350720215376
ENSG00000169174,-0.9200069851734963
ENSG00000162402,-1.4297866321950803
ENSG00000260971,-0.37266985748630177
ENSG00000162407,0.557324709241013
ENSG00000162409,-0.9936666930323461
ENSG00000187889,7.298728303260536
ENSG00000173406,2.5168755066093174
ENSG00000162600,0.06887852717161311
ENSG00000184292,1.6360938575438706
ENSG00000162601,0.9538837888827539
ENSG00000283445,4.387570690754252
ENSG00000177606,0.015400738083589095
ENSG00000234807,-1.290009836861573
ENSG00000272226,2.2485559178103847
ENSG00000231740,nan
ENSG00000232453,0.6508145820869214
ENSG00000237352,0.396377727497681
ENSG00000224609,2.1627650208389806
ENSG00000270457,nan
ENSG00000172456,2.172207079428004
ENSG00000134709,0.9546117692138143
ENSG00000134716,-0.4403267611591092
ENSG00000226476,nan
ENSG00000162599,3.6166765210703207
ENSG00000237928,40.545543733592105
ENSG00000287224,-3.639518657509927
ENSG00000162604,-0.3863174249027093
ENSG00000271200,1.6816050080624458
ENSG00000132849,-0.8951506630508658
ENSG00000240563,1.6910058879577494
ENSG00000132854,-1.6766176356828295
ENSG00000162607,-1.1324592581851844
ENSG00000116641,5.800463384917847
ENSG00000235545,2.1655949879938916
ENSG00000125703,-1.193393894023095
ENSG00000234318,nan
ENSG00000224209,0.38254516244308734
ENSG00000230798,-0.6749974925191187
ENSG00000187140,0.3461107343432719
ENSG00000088035,0.27059198364264775
ENSG00000142856,-0.9116627902678746
ENSG00000203965,1.361035174637481
ENSG00000116652,0.35389935016869845
ENSG00000079739,-0.30823300470978393
ENSG00000185483,3.3912928334734747
ENSG00000223949,4.683679162020482
ENSG00000158966,0.14925905715403234
ENSG00000162437,0.8516920463499875
ENSG00000162434,0.692615080127285
ENSG00000226891,13.485429956707764
ENSG00000272506,0.43640915923805773
ENSG00000162433,-1.4846510897451848
ENSG00000116675,-0.18706320041866595
ENSG00000213625,-0.36961709305487356
ENSG00000116678,3.542358881127231
ENSG00000237852,1.4871301756930557
ENSG00000285079,nan
ENSG00000184588,-0.23391111090071248
ENSG00000118473,-0.3103379707411384
ENSG00000152760,0.5003337443475849
ENSG00000152763,0.0028022708311695285
ENSG00000198160,0.4615275898199753
ENSG00000116704,-1.8143272564841328
ENSG00000275678,nan
ENSG00000162594,nan
ENSG00000081985,0.9955038888288805
ENSG00000142864,-0.20590680914269696
ENSG00000116717,0.7653950691382922
ENSG00000172380,0.006388539184182433
ENSG00000232284,nan
ENSG00000162595,0.33499842274372227
ENSG00000116729,-0.5544558002513705
ENSG00000024526,-1.13683815444899
ENSG00000234264,nan
ENSG00000285407,nan
ENSG00000033122,nan
ENSG00000066557,1.7623188374742176
ENSG00000116754,1.5676890149834195
ENSG00000228988,nan
ENSG00000118454,-0.7206545975097427
ENSG00000197568,59.09486827924661
ENSG00000116761,-1.2675275838227011
ENSG00000271992,-1.9657895951213642
ENSG00000050628,3.5586957770861005
ENSG00000235782,nan
ENSG00000269933,0.3124928037449129
ENSG00000132485,0.19604603306228144
ENSG00000229956,-0.6402184224307125
ENSG00000172260,1.2487447436463501
ENSG00000231985,nan
ENSG00000286863,nan
ENSG00000162620,3.769442452847645
ENSG00000254685,-0.8327596541476386
ENSG00000116783,0.829856818053329
ENSG00000233894,nan
ENSG00000272864,-0.987590010891429
ENSG00000116791,1.5368025938065555
ENSG00000162623,0.4631785114840541
ENSG00000224149,nan
ENSG00000137968,-0.2135020024245365
ENSG00000117054,-1.041815821413165
ENSG00000137955,-0.5398759903070309
ENSG00000057468,-0.5804622216870131
ENSG00000230027,nan
ENSG00000184005,-0.21756914952169704
ENSG00000272855,nan
ENSG00000117069,-0.47181501925967434
ENSG00000230498,-1.5291747819707946
ENSG00000142892,-0.02651084589643479
ENSG00000287870,nan
ENSG00000154027,0.3478713252585784
ENSG00000287647,nan
ENSG00000036549,-1.387849802855004
ENSG00000077254,0.07345513590456182
ENSG00000180488,0.45601177162358436
ENSG00000235927,-2.843581077971835
ENSG00000162614,2.849131827788752
ENSG00000162613,-0.0497736073376221
ENSG00000162616,-0.15542508458341256
ENSG00000137960,1.7352944323909507
ENSG00000273338,-0.8235839165195757
ENSG00000285928,nan
ENSG00000122420,3.1332500194398323
ENSG00000137959,3.049225949729866
ENSG00000137965,0.721911240231204
ENSG00000162618,2.448025253804321
ENSG00000234184,2.5536760622458643
ENSG00000117114,1.181272895504608
ENSG00000233290,1.0925195193193409
ENSG00000233008,0.4497877193594918
ENSG00000137941,-0.06771061584606075
ENSG00000233061,nan
ENSG00000271576,3.248506492073761
ENSG00000142875,1.8801875949757438
ENSG00000203943,-1.4054263395373254
ENSG00000137976,3.7020549888617444
ENSG00000117133,4.607885216653123
ENSG00000174021,1.540111949193712
ENSG00000122432,-0.22904032714403014
ENSG00000117151,1.3028917487566818
ENSG00000284882,2.5733896022147142
ENSG00000117155,-1.9593629872859593
ENSG00000171517,-0.07695067488151877
ENSG00000153898,1.2982317976217732
ENSG00000162643,0.28186813441839664
ENSG00000055732,-1.1063938068545782
ENSG00000097096,-0.9165364662428618
ENSG00000162642,12.207136908909302
ENSG00000142867,-1.1159882576526825
ENSG00000223653,-1.23173145191144
ENSG00000153904,1.6199904029282195
ENSG00000273264,0.5447522936543221
ENSG00000282057,2.4789100367130494
ENSG00000272691,0.3026970931882164
ENSG00000142871,14.580291794144191
ENSG00000117174,-0.0592352515715222
ENSG00000171502,0.22178873210633196
ENSG00000285210,-1.548764947797422
ENSG00000122417,2.1306622052230897
ENSG00000137975,-7.050226269685655
ENSG00000016602,nan
ENSG00000236915,-0.4546922697978694
ENSG00000261737,7.720834407065448
ENSG00000097033,0.9424594349236869
ENSG00000183291,0.3258898748636291
ENSG00000153936,0.04988319086581275
ENSG00000267272,0.9978595006779507
ENSG00000143013,1.0961149211955576
ENSG00000237505,1.0265674275085264
ENSG00000065243,-0.886674586355763
ENSG00000137947,-0.7227669509718045
ENSG00000137944,-0.3043356263976988
ENSG00000213516,0.8254227127716061
ENSG00000117226,-0.25315077156262056
ENSG00000117228,4.038555247475343
ENSG00000162645,1.6004166172303322
ENSG00000213512,-0.8913406717614577
ENSG00000162654,0.5855480524412312
ENSG00000284734,-0.10343543481518717
ENSG00000154451,3.81623542103025
ENSG00000237568,nan
ENSG00000183347,14.071829743525509
ENSG00000286548,1.0785453102397384
ENSG00000197147,-0.7143861378707609
ENSG00000231999,-0.2592618589400609
ENSG00000171488,-0.45389409232382877
ENSG00000231613,0.11002004078451408
ENSG00000272931,-0.9520172535883135
ENSG00000171492,-0.8473928781431485
ENSG00000272672,nan
ENSG00000162664,0.4383972272285376
ENSG00000233593,-1.0657975223208034
ENSG00000122482,-1.3347473922477915
ENSG00000162669,3.7870113817038336
ENSG00000097046,0.1758416517079568
ENSG00000069702,3.693863347184727
ENSG00000137948,-0.9471079227307678
ENSG00000172031,0.45482126175074905
ENSG00000189195,-1.199901984220416
ENSG00000273487,-1.0063177147841469
ENSG00000174842,-0.7118744796570582
ENSG00000122484,0.16519566645199038
ENSG00000162676,0.7473934387848837
ENSG00000067208,1.7074618752603556
ENSG00000122406,-1.468840634506455
ENSG00000154511,-0.6358332081905884
ENSG00000287797,-0.46491929388355924
ENSG00000143033,-0.7674452614967296
ENSG00000117500,1.3238386141514282
ENSG00000122483,0.6310832190772457
ENSG00000223745,0.09438267598773835
ENSG00000117505,-0.3328752217274573
ENSG00000137942,-1.1021725145326189
ENSG00000137936,-0.9988053013684275
ENSG00000224093,2.369667979146498
ENSG00000260464,-1.1272449431247604
ENSG00000067334,0.45976181841598057
ENSG00000023909,-1.3218127812345728
ENSG00000198691,-1.259920568417895
ENSG00000137962,1.6272739006133865
ENSG00000226835,-0.21573467134027757
ENSG00000286692,-1.0674668002337477
ENSG00000117528,-0.9279326361377298
ENSG00000117525,1.0072431633681243
ENSG00000143036,-1.500821150075159
ENSG00000117519,2.3878609066778607
ENSG00000235501,1.1535172460922252
ENSG00000172339,-1.4135893380577813
ENSG00000152078,-1.5063231167898825
ENSG00000226026,nan
ENSG00000122481,-1.4597559462603458
ENSG00000287919,nan
ENSG00000237954,nan
ENSG00000228971,1.7880151745838042
ENSG00000271252,nan
ENSG00000117569,1.391245338603027
ENSG00000188641,0.21527016512863412
ENSG00000225206,nan
ENSG00000162627,1.6083136636726338
ENSG00000117598,nan
ENSG00000117600,0.5420725422759725
ENSG00000099260,4.030413544164598
ENSG00000156869,-0.7779340531832908
ENSG00000162688,-0.7289544349103065
ENSG00000228084,8.590195395345187
ENSG00000117620,-0.5168827790988337
ENSG00000156875,-1.3941307144230919
ENSG00000156876,-0.6291041330465257
ENSG00000122435,-0.7696387071012896
ENSG00000122477,-0.006454024356319399
ENSG00000137992,-0.9586053253059662
ENSG00000224616,-1.2475443143068508
ENSG00000137996,-2.0547060679312996
ENSG00000079335,1.2523347379791447
ENSG00000285525,nan
ENSG00000162692,1.0047982201325847
ENSG00000162694,-0.5836569788871733
ENSG00000273204,-0.12754317097787948
ENSG00000162695,-0.39877532300617186
ENSG00000117543,-1.1293069217632394
ENSG00000235795,0.3025193227788064
ENSG00000233184,0.9651579869071247
ENSG00000225938,3.453299985276288
ENSG00000170989,1.8094908743538516
ENSG00000226715,-1.4247811192457764
ENSG00000060718,6.445123691309327
ENSG00000185946,3.099710418085393
ENSG00000240038,-0.5860218437989957
ENSG00000198890,-0.6954566446161342
ENSG00000162631,5.156219659344144
ENSG00000134215,-1.4615160530797697
ENSG00000230489,nan
ENSG00000226822,-0.3969024219226547
ENSG00000085491,-0.057117343375351626
ENSG00000260879,6.597705279595297
ENSG00000238122,nan
ENSG00000162636,-0.2159312810257652
ENSG00000162639,-2.055876795671888
ENSG00000285923,nan
ENSG00000134186,0.6340269561409515
ENSG00000116266,0.423664631527345
ENSG00000162641,1.222738745124594
ENSG00000203897,1.127146118963362
ENSG00000121957,-0.845700844598984
ENSG00000121940,1.3990560246015518
ENSG00000085433,1.9445704490749602
ENSG00000197780,0.6746572354127013
ENSG00000273382,0.7300929421710406
ENSG00000215717,2.9088292640154223
ENSG00000270066,1.168506009620487
ENSG00000179902,-1.7557170984903179
ENSG00000116299,-0.43032914997484517
ENSG00000031698,1.4276084130649513
ENSG00000143126,-0.9216202898077046
ENSG00000134222,-1.6505711604621074
ENSG00000134243,0.04933190708725044
ENSG00000143106,-1.5493173159322462
ENSG00000143028,0.35554044965891446
ENSG00000162650,-1.2236756929918433
ENSG00000174151,-0.3910548128890476
ENSG00000181754,-0.10505226683232181
ENSG00000065135,-1.950057436280454
ENSG00000116337,0.156754349781918
ENSG00000168765,-1.2713229757635325
ENSG00000213366,3.1808697266579795
ENSG00000134184,0.5558883791684152
ENSG00000260246,-0.6590051940609439
ENSG00000134201,3.311162661572349
ENSG00000241720,-0.6746184832726012
ENSG00000134202,0.47209063991551264
ENSG00000235005,0.38299169666817595
ENSG00000184371,0.4656125593664209
ENSG00000168710,3.3124950457421805
ENSG00000143093,2.9044432095270287
ENSG00000258634,-0.999254184737491
ENSG00000156150,3.4851705131595128
ENSG00000186150,nan
ENSG00000197106,3.368560023679064
ENSG00000224965,nan
ENSG00000116396,2.066799514633266
ENSG00000227963,-3.3365712252780035
ENSG00000162775,-1.1321157770525538
ENSG00000224699,-1.715929772760579
ENSG00000168679,0.889280494199707
ENSG00000273373,-0.7228519966451674
ENSG00000134248,0.14848547802421727
ENSG00000143125,nan
ENSG00000177301,3.8309542198774986
ENSG00000259834,2.2394936588877337
ENSG00000177272,1.4448361690629803
ENSG00000143119,3.557396112179062
ENSG00000261654,1.1303946813244283
ENSG00000232811,nan
ENSG00000121931,-0.8515722303742499
ENSG00000273010,-1.0114284525665596
ENSG00000156171,5.324683327084631
ENSG00000134255,0.20614645112697022
ENSG00000272982,0.7733909521551546
ENSG00000273221,-1.1099927489304577
ENSG00000162777,2.9875788120615523
ENSG00000064886,0.13715723431985394
ENSG00000173947,2.4435531441224794
ENSG00000085465,-0.7806520243058336
ENSG00000260948,-0.8122930891504123
ENSG00000243960,-0.3359827519333626
ENSG00000116455,-0.9019956756761375
ENSG00000116459,0.310230024755641
ENSG00000143110,2.4354268828071564
ENSG00000121933,0.11345287173497734
ENSG00000282608,-0.9362224300489218
ENSG00000116473,-0.642498051351673
ENSG00000231346,0.47407661331012113
ENSG00000197852,15.32783717319985
ENSG00000227811,-0.9957759376077026
ENSG00000284830,-1.0580196425346986
ENSG00000064703,-2.0588507598217487
ENSG00000171385,2.502017207590066
ENSG00000231437,1.1027027790943078
ENSG00000231246,2.5295507070957126
ENSG00000143079,4.693057434943939
ENSG00000134245,0.7935968434515276
ENSG00000273483,0.4119553980746815
ENSG00000007341,1.2196221497381174
ENSG00000116489,-0.0059022517025595226
ENSG00000155363,-0.16795324064413464
ENSG00000225075,-2.2059666516205603
ENSG00000155366,-1.1060693331223048
ENSG00000155367,-0.7731630208806707
ENSG00000261595,nan
ENSG00000215866,1.6410223199315468
ENSG00000224167,1.1658247460175402
ENSG00000155380,0.49924107465509127
ENSG00000226419,1.630598481938693
ENSG00000238198,3.1845093287356
ENSG00000198799,1.416251263071097
ENSG00000081026,-1.62304631145347
ENSG00000116793,1.1796066235176172
ENSG00000081019,-1.2369812151735469
ENSG00000231128,nan
ENSG00000134242,-0.0168806679353957
ENSG00000188761,-0.39617643812504844
ENSG00000134262,0.08179616251359766
ENSG00000118655,-0.5484783440656323
ENSG00000235527,-1.0196194456090963
ENSG00000163349,0.8156559004059266
ENSG00000116774,1.6198245578694273
ENSG00000134207,0.3578007870629773
ENSG00000197323,-0.7385752083790754
ENSG00000116752,1.1420027103489763
ENSG00000175984,1.3761145975833438
ENSG00000116748,3.5135297947402013
ENSG00000213281,-1.0777757836875719
ENSG00000009307,-2.200863739463016
ENSG00000052723,-1.7086540245989927
ENSG00000134198,9.56478534610921
ENSG00000233730,nan
ENSG00000134259,0.8944700513411684
ENSG00000173218,1.1101953835078158
ENSG00000118729,2.515351542135341
ENSG00000163393,-0.7379406772489558
ENSG00000235933,nan
ENSG00000163399,-0.028896910587111562
ENSG00000203865,-0.7950212357405477
ENSG00000233154,-0.4958381266261311
ENSG00000224950,-0.640454705781855
ENSG00000116815,2.796094654767757
ENSG00000143061,-1.1154222294259846
ENSG00000116824,4.902815856348657
ENSG00000272715,-0.8627117354961077
ENSG00000134247,0.2200794558577757
ENSG00000134256,0.6002072140005306
ENSG00000236137,0.32551901003605543
ENSG00000116830,0.6670720490586675
ENSG00000134253,7.732453620463924
ENSG00000134258,2.031234853299584
ENSG00000271427,-1.1675792911870286
ENSG00000198162,-0.17718218528121918
ENSG00000183508,0.3177224721811696
ENSG00000196505,-0.5512070572963376
ENSG00000065183,0.5520071810973323
ENSG00000155761,-1.6581250910252603
ENSG00000092607,0.44654887848351066
ENSG00000226172,nan
ENSG00000116874,-0.432754601587397
ENSG00000224238,nan
ENSG00000231365,-1.0703751160837078
ENSG00000116882,nan
ENSG00000203859,nan
ENSG00000260941,-1.3423223120259968
ENSG00000143067,-0.3697079598474582
ENSG00000092621,6.330381559521614
ENSG00000134240,-1.333693526427481
ENSG00000134250,1.4147461184376582
ENSG00000273406,-0.31931533254280947
ENSG00000265808,0.5773867094338241
ENSG00000286106,-1.13612374440633
ENSG00000273136,-1.1987248442842369
ENSG00000287979,-1.6340869810273466
ENSG00000226067,0.15697127083870283
ENSG00000198019,-0.8514444257004905
ENSG00000233029,0.940187881034691
ENSG00000188610,-0.07966849095028722
ENSG00000171943,1.4917834779335155
ENSG00000227082,1.3494689935192439
ENSG00000228826,nan
ENSG00000272583,-1.120466337035769
ENSG00000232721,1.1260682062746648
ENSG00000263590,1.0337201430254483
ENSG00000273213,0.2414185086324675
ENSG00000263513,1.0608006107108916
ENSG00000232527,0.1933459842030449
ENSG00000237343,-0.17096503389530587
ENSG00000266338,0.036660263327544844
ENSG00000196369,3.5758067996386225
ENSG00000215784,-1.1592672322233162
ENSG00000276216,1.6606340787364924
ENSG00000236140,0.8641538978303523
ENSG00000162825,3.2258314858698753
